鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,lng,lat
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,2.1,商,,,1021101,土地1建物1車位0,二層,九層,辦公商業大樓,商業用,鋼筋混凝土造,630806.0,17.16,0,0,0,無,有,1110000,64685.0,,0.0,0,,RPOOMLKLJIIFFBA09CA,121.5028554,25.0456575
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,2.98,商,,,1030721,土地1建物1車位0,三層,九層,辦公商業大樓,商業用,鋼筋混凝土造,630806.0,23.38,0,0,0,無,有,1590750,68039.0,,0.0,0,,RPWNMLPKQHJFFBA28CA,121.5028554,25.0456575
萬華區,房地(土地+建物),臺北市萬華區漢口街二段31~60號,8.06,商,,,1050529,土地1建物1車位0,一層,十層,店面(店鋪),商業用,鋼筋混凝土造,630620.0,70.2,2,0,0,有,有,51500000,733618.0,,0.0,0,,RPPPMLPJPHLFFBA77CA,121.505917,25.045825
大同區,房地(土地+建物),臺北市大同區南京西路331~360號,3.12,其他,,,1051227,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,671107.0,33.16,1,1,1,有,有,4000000,120627.0,,0.0,0,,RPTNMLNKJHMFFBA37CA,121.51104099999999,25.053716899999998
大同區,房地(土地+建物),臺北市大同區承德路二段91~120號,2.75,住,,,1051227,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,761003.0,12.1,3,2,2,有,無,2500000,206612.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLMKJHMFFBA86CA,121.51839540000002,25.0563058
內湖區,房地(土地+建物),臺北市內湖區成功路四段30巷1~30號,9.92,商,,,1051226,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,830701.0,77.07,2,1,1,有,有,16200000,210199.0,,0.0,0,,RPPNMLMKJHMFFCA96CA,121.59153300000001,25.081693899999998
中山區,房地(土地+建物),臺北市中山區林森北路511~540號,3.47,商,,,1051210,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,940826.0,37.69,1,1,1,有,有,8500000,225524.0,,0.0,0,權利人地址有難字 含增建或未登記建物。權利人姓名有難字,RPTNMLQKJHMFFCA77CA,121.52574550000001,25.061975600000004
中山區,車位,臺北市中山區雙城街19巷1~30號,0.14,商,,,1060109,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,970312.0,25.82,0,0,0,有,有,925000,,升降機械,25.82,925000,,RPPQMLSKJHMFFCA87CA,121.5245371,25.065313
中正區,房地(土地+建物),臺北市中正區博愛路1~30號,5.91,商,,,1051224,土地2建物1車位0,六層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,661230.0,47.01,0,1,1,有,有,7900000,168049.0,,0.0,0,,RPOPMLTKJHMFFBA67CA,121.5114555,25.0462643
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷3弄1~30號,9.77,商,,,1051215,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,870122.0,64.72,2,1,1,有,有,8280000,127936.0,,0.0,0,,RPXNMLQLJHMFFCA28CA,121.6188405,25.0720392
中山區,房地(土地+建物),臺北市中山區復興北路151~180號,6.57,商,,,1051221,土地1建物2車位0,十三層,十六層,辦公商業大樓,商業用,鋼筋混凝土造,851205.0,48.42,0,0,1,無,有,11000000,227226.0,,0.0,0,,RPSPMLRJKHMFFCA97CA,121.544471,25.053642899999996
松山區,房地(土地+建物),臺北市松山區復興北路181~210號,22.93,商,,,1050917,土地4建物1車位0,十四層,十五層,辦公商業大樓,商業用,鋼筋混凝土造,750205.0,252.48,1,0,1,有,有,61000000,241603.0,,0.0,0,含增建或未登記建物。含無產權車位。,RPOOMLNKJHMFFDA17CA,121.54444790000001,25.0548084
松山區,房地(土地+建物),臺北市松山區民生東路五段36巷8弄1~30號,11.91,其他,,,1051211,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,670602.0,31.68,1,1,1,有,無,10800000,340909.0,,0.0,0,,RPPQMLNLJHMFFDA57CA,121.5591537,25.0573336
松山區,房地(土地+建物)+車位,臺北市松山區復興北路151~180號,24.92,商,,,1051205,土地2建物1車位1,十四層,十七層,辦公商業大樓,商業用,鋼筋混凝土造,771105.0,297.54,0,1,0,有,有,66680000,248076.0,坡道平面,42.86,3500000,含增建或未登記建物。,RPVPMLNLJHMFFDA18DA,121.544471,25.053642899999996
中山區,房地(土地+建物),臺北市中山區撫順街1~30號,4.87,商,,,1051215,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,851129.0,42.14,1,1,1,有,無,9500000,225439.0,,0.0,0,,RPXOMLOLJHMFFCA28DA,121.520902,25.0635339
大安區,房地(土地+建物),臺北市大安區仁愛路四段361~390號,8.12,其他,,,1051225,土地1建物1車位0,四層,十六層,辦公商業大樓,商業用,鋼筋混凝土造,730614.0,75.15,1,1,0,有,無,18100000,240852.0,,0.0,0,,RPWPMLNKJHMFFFA28CA,121.55568390000002,25.0375293
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段61~90號,26.4,商,,,1051229,土地1建物1車位1,五層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,731004.0,232.07,1,1,1,有,有,40000000,172362.0,坡道平面,0.0,0,,RPPNMLKLKHMFFDA07CA,121.55944070000001,25.0517366
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段61~90號,54.2,商,,,1051229,土地1建物3車位1,三層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,731004.0,538.32,1,1,1,有,有,90000000,167187.0,坡道平面,0.0,0,,RPRNMLKLKHMFFDA27CA,121.55944070000001,25.0517366
松山區,房地(土地+建物),臺北市松山區南京東路五段61~90號,19.3,商,,,1051229,土地1建物1車位0,三層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,731004.0,177.43,1,1,1,有,有,40000000,225441.0,,0.0,0,,RPSNMLKLKHMFFDA37CA,121.55944070000001,25.0517366
萬華區,房地(土地+建物),臺北市萬華區昆明街271~300號,27.0,商,,,1051201,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,610223.0,110.9,1,1,1,有,無,17808200,160579.0,,0.0,0,,RPQOMLPLJHMFFBA47CA,121.50380120000001,25.0371289
中山區,房地(土地+建物),臺北市中山區農安街1~30號,3.16,商,,,1051229,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,980622.0,50.9,1,1,1,有,有,10200000,200393.0,,0.0,0,價格含增建,RPVQMLMKJHMFFCA87CA,121.5295986,25.064967000000003
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷15弄1~30號,14.63,住,,,1051206,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,941123.0,119.63,3,2,2,有,有,13580000,113517.0,坡道機械,45.94,0,價格含增建,RPWQMLMKJHMFFCA97CA,121.61868,25.072009
內湖區,房地(土地+建物),臺北市內湖區內湖路三段1~30號,4.86,商,,,1051222,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,840125.0,40.85,1,1,1,有,有,7000000,171359.0,,0.0,0,,RPPNMLOKJHMFFCA17CA,121.59277469999999,25.084183300000003
內湖區,房地(土地+建物),臺北市內湖區康樂街186巷1~30號,9.89,住,,,1051219,土地1建物1車位0,地下一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,850517.0,32.27,1,1,1,有,有,3600000,111559.0,,0.0,0,含增建或未登記建物。,RPQNMLRKJHMFFCA57CA,121.6203077,25.0760699
中山區,房地(土地+建物),臺北市中山區樂群二路271~300號,8.96,其他,,,1051219,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,970603.0,50.52,0,0,1,有,有,11700000,231591.0,,0.0,0,,RPOPMLQKJHMFFCA47CA,121.5606189,25.0799431
中山區,房地(土地+建物),臺北市中山區林森北路91~120號,4.02,商,,,1051231,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710224.0,36.23,1,1,1,有,有,6700000,184930.0,,0.0,0,,RPTPMLRKJHMFFCA08CA,121.52496299999999,25.0500078
大同區,房地(土地+建物),臺北市大同區民樂街181~210號,20.82,其他,,,1051217,土地3建物1車位0,三層，電梯樓梯間,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,850807.0,94.33,2,1,1,有,無,12200000,129333.0,,0.0,0,二親等間買賣,RPXOMLRKJHMFFBA28CA,121.510581,25.0595595
松山區,房地(土地+建物),臺北市松山區南京東路五段61~90號,10.38,商,,,1060103,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,750519.0,108.9,3,2,2,有,有,23500000,215794.0,,0.0,0,天井加蓋,RPTQMLNLJHMFFDA97CA,121.55944070000001,25.0517366
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段121~150號,6.39,商,,,1051227,土地1建物1車位1,四層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,851106.0,68.16,1,1,1,有,有,13800000,202465.0,其他,16.44,0,,RPUNMLRJKHMFFDA08CA,121.55706940000002,25.0286362
士林區,房地(土地+建物),臺北市士林區社正路31~60號,18.69,商,,,1051201,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,810123.0,96.56,2,1,1,有,無,6200000,64209.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLQKJHMFFEA08CA,121.509351,25.0889188
士林區,房地(土地+建物),臺北市士林區通河東街一段61~90號,24.87,住,,,1051201,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,681205.0,71.54,2,1,1,有,無,9700000,135588.0,,0.0,0,,RPXOMLNJKHMFFEA18CA,121.51638759999999,25.083830399999997
松山區,房地(土地+建物),臺北市松山區南京東路五段181~210號,4.04,其他,,,1051213,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,730229.0,46.67,1,1,1,有,有,8500000,182130.0,,0.0,0,,RPQNMLKLJHMFFDA07CA,121.56514609999999,25.0511923
松山區,房地(土地+建物),臺北市松山區南京東路五段211~240號,28.18,商,,,1051121,土地2建物1車位0,一層，二層，騎樓,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,810613.0,214.05,0,0,0,無,有,90000000,420463.0,,0.0,0,,RPPQMLQKJHMFFDA77CA,121.5578,25.05189
中山區,房地(土地+建物)+車位,臺北市中山區民權西路31~60號,42.33,商,,,1051221,土地2建物1車位3,七層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,830607.0,341.44,2,1,2,有,有,50450000,147761.0,升降機械,0.0,0,,RPVQMLNLJHMFFCA08CA,121.52128789999999,25.0630372
萬華區,房地(土地+建物),臺北市萬華區西寧南路31~60號,9.02,商,,,1051216,土地1建物1車位0,五層，六層,十層,華廈(10層含以下有電梯),商業用,預力混凝土造,671215.0,83.27,3,2,2,有,有,11250000,135103.0,,0.0,0,,RPOQMLQKJHMFFBA47CA,121.5075568,25.0477199
中正區,房地(土地+建物),臺北市中正區館前路1~30號,3.95,商,,,1051223,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,660216.0,47.32,1,1,1,有,有,9660000,204142.0,,0.0,0,,RPQOMLKLJHMFFBA96CA,121.51485020000001,25.044673
大同區,房地(土地+建物),臺北市大同區延平北路二段241~270號,13.6,商,,,1060103,土地28建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,681211.0,112.34,4,2,2,有,有,16100000,143315.0,,0.0,0,,RPSPMLNLJHMFFBA57CA,121.51139199999999,25.0620649
中山區,房地(土地+建物),臺北市中山區雙城街49巷1~30號,30.87,商,,,1051216,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,620904.0,95.93,2,2,1,有,無,17200000,179297.0,,0.0,0,,RPQPMLRKJHMFFCA77CA,121.52455959999999,25.0679879
中山區,車位,臺北市中山區長安東路一段1~30號,0.25,商,,,1050109,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,960904.0,44.95,0,0,0,有,有,1600000,,坡道平面,0.0,1600000,,RPWQMLQKJHMFFCA38CA,121.522081,25.049818
中山區,建物,臺北市中山區龍江路120巷1~30號,0.0,,,,1051216,土地0建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,880524.0,78.38,1,1,1,有,有,8800000,112274.0,,0.0,0,,RPRPMLSKJHMFFCA97CA,121.540523,25.0470691
中山區,房地(土地+建物),臺北市中山區德惠街1~30號,19.88,商,,,1051225,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,731105.0,187.83,5,2,2,有,有,25500000,135761.0,,0.0,0,含增建或未登記建物。,RPSNMLSKJHMFFCA87CA,121.52300679999999,25.066913
中正區,房地(土地+建物),臺北市中正區懷寧街61~90號,10.86,商,,,1051113,土地2建物1車位0,二層,十二層,其他,商業用,鋼筋混凝土造,830701.0,118.91,0,1,2,有,有,20500000,172399.0,,0.0,0,含增建或未登記建物。建物型態為住宅辦公大樓。,RPPNMLTKJHMFFBA57CA,121.5140932,25.043810399999998
松山區,房地(土地+建物),臺北市松山區民生東路三段91~120號,14.2,商,,,1051229,土地1建物1車位0,一層,十二層,店面(店鋪),商業用,鋼筋混凝土造,721215.0,124.61,0,0,0,無,有,55980000,449242.0,,0.0,0,,RPPNMLRLJHMFFDA67CA,121.5441466,25.0578409
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,17.29,住,,,1060101,土地1建物4車位0,地下二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,751013.0,194.32,3,2,2,有,有,9400000,48374.0,,0.0,0,陽台外推,RPOTMLNLJHMFFEA87CA,121.50415,25.136727
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路二段61~90號,38.34,住,,,1051219,土地1建物1車位2,九層,二十一層,辦公商業大樓,商業用,鋼筋混凝土造,780412.0,499.85,0,0,0,無,有,121200000,242473.0,坡道平面,0.0,0,,RPRNMLOLJHMFFFA77CA,121.5489977,25.030131899999997
中山區,房地(土地+建物),臺北市中山區農安街31~60號,3.41,商,,,1051217,土地1建物1車位0,六層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,680412.0,31.81,1,1,1,有,有,4150000,130462.0,,0.0,0,,RPROMLSKJHMFFCA97DA,121.5248968,25.065010100000002
信義區,房地(土地+建物),臺北市信義區光復南路511~540號,7.1,商,,,1051222,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891124.0,69.14,2,2,1,有,有,19030000,275239.0,,0.0,0,含增建或未登記建物。,RPTNMLLLJHMFFDA57DA,121.55751550000001,25.0320183
北投區,房地(土地+建物),臺北市北投區溫泉路61~90號,6.26,其他,,,1051201,土地1建物1車位0,二層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,700218.0,42.64,0,0,0,無,有,3400000,79737.0,,0.0,0,,RPRPMLSKJHMFFEA18CA,121.5046006,25.1349687
信義區,房地(土地+建物),臺北市信義區吳興街1~30號,43.0,商,,,1051216,土地1建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,611022.0,155.72,9,4,4,有,無,28000000,179810.0,,0.0,0,親友特殊關係間之交易。承買人3人,RPWNMLSJKHMFFDA38CA,121.55936299999999,25.0319523
松山區,房地(土地+建物),臺北市松山區民生東路三段91~120號,14.2,商,,,1051229,土地1建物1車位0,二層,十二層,店面(店鋪),商業用,鋼筋混凝土造,721215.0,124.61,0,0,0,無,無,25480000,204478.0,,0.0,0,,RPRNMLRLJHMFFDA87CA,121.5441466,25.0578409
內湖區,房地(土地+建物),臺北市內湖區南京東路六段451巷31~60號,16.21,其他,,,1051224,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,971205.0,89.78,2,2,1,有,有,14680000,163511.0,,0.0,0,含增建或未登記建物。,RPPOMLPLJHMFFCA47CA,121.58729679999999,25.0608044
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,4.26,商,,,1051213,土地1建物1車位0,三層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,1011011.0,43.1,1,1,1,有,有,9000000,208817.0,,0.0,0,含增建或未登記建物。,RPRQMLSKJHMFFCA08CA,121.5281446,25.063007199999998
中正區,房地(土地+建物),臺北市中正區羅斯福路二段151~180號,35.14,商,,,1051222,土地1建物2車位0,一層，二層,十二層,店面(店鋪),商業用,鋼骨鋼筋混凝土造,910208.0,293.93,0,0,0,無,有,120000000,408260.0,,0.0,0,,RPUNMLOLJHMFFAA57CA,121.52333390000001,25.025710500000002
中山區,房地(土地+建物),臺北市中山區林森北路541~570號,4.9,商,,,1060112,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,670421.0,45.13,0,0,0,無,有,5800000,128518.0,,0.0,0,,RPTOMLKLJHMFFCA37CA,121.52564240000001,25.0632995
中山區,建物,臺北市中山區錦州街31~60號,0.0,,,,1060109,土地0建物1車位0,二層,十三層,辦公商業大樓,商業用,鋼筋混凝土造,730927.0,532.26,0,0,0,無,無,37030000,69571.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLPLJHMFFCA77CA,121.5264588,25.0604257
信義區,房地(土地+建物),臺北市信義區光復南路415巷181~210號,7.22,住,,,1060103,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,40.01,3,2,2,有,無,3650000,91204.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSPMLKLJHMFFDA47CA,121.5597463,25.036869699999997
松山區,房地(土地+建物),臺北市松山區健康路1~30號,48.45,住,,,1060103,土地1建物1車位0,一層，地下層,七層,店面(店鋪),商業用,鋼筋混凝土造,741105.0,239.45,0,0,0,無,無,68000000,283984.0,,0.0,0,,RPROMLKLJHMFFDA27CA,121.55851899999999,25.053557
松山區,房地(土地+建物),臺北市松山區民生東路五段181~210號,7.92,商,,,1051104,土地1建物1車位0,一層,二十層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,780629.0,37.81,0,0,0,無,有,4950000,130918.0,,0.0,0,二等親間之買賣、小店面,RPSNMLOLJHMFFDA67CA,121.5630527,25.058716600000004
北投區,房地(土地+建物),臺北市北投區行義路121~150號,10.35,住,,,1051001,土地2建物1車位0,地下一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,701120.0,43.02,2,1,1,有,有,4800000,111576.0,,0.0,0,,RPRNMLKLJHMFFEA27CA,121.52893290000002,25.1285336
大同區,房地(土地+建物)+車位,臺北市大同區長安西路91~120號,22.64,商,,,1051222,土地1建物1車位1,九層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,880809.0,225.08,9,3,0,有,有,45500000,202150.0,坡道平面,0.0,0,,RPSNMLOLJHMFFBA57DA,121.5164584,25.051133899999996
大同區,房地(土地+建物)+車位,臺北市大同區長安西路91~120號,22.64,商,,,1051222,土地1建物1車位1,九層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,880809.0,224.84,9,3,0,有,有,45500000,202366.0,坡道平面,0.0,0,,SPSNMLOLJHMFFBA67DA,121.5164584,25.051133899999996
中山區,房地(土地+建物),臺北市中山區中山北路一段121巷1~30號,60.21,商,,,1050902,土地2建物2車位0,一層，地下層,四層,店面(店鋪),商業用,鋼筋混凝土造,781221.0,445.13,0,0,0,無,有,60000000,134792.0,,0.0,0,,RPSPMLOLKHMFFCA97DA,121.52273899999999,25.051326
大安區,房地(土地+建物),臺北市大安區復興南路一段121~150號,8.92,商,,,1051130,土地2建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,771115.0,111.14,2,2,1,有,有,20000000,179953.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLQJKHMFFFA28CA,121.5440402,25.0434198
中山區,房地(土地+建物),臺北市中山區松江路77巷1~30號,4.65,住,,,1060108,土地2建物1車位0,十層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,931224.0,25.93,1,1,1,有,有,8600000,331662.0,,0.0,0,含增建或未登記建物。,RPVNMLNLJHMFFCA87DA,121.53298590000001,25.0456563
中山區,房地(土地+建物),臺北市中山區南京東路二段91~120號,33.42,商,,,1051221,土地1建物1車位0,七層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,620520.0,275.93,0,0,0,無,有,50000000,181205.0,,0.0,0,,RPTNMLKLJHMFFCA37DA,121.5321795,25.0522884
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,2.32,商,,,1060106,土地1建物1車位0,二層,九層,辦公商業大樓,商業用,鋼筋混凝土造,630806.0,17.48,0,0,0,無,無,1200000,68650.0,,0.0,0,,RPPPMLNLJHMFFBA37DA,121.5028554,25.0456575
信義區,房地(土地+建物)+車位,臺北市信義區光復南路511~540號,8.83,商,,,1051218,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891124.0,102.85,2,1,1,有,有,15880000,154400.0,坡道機械,0.0,0,,RPQPMLKLJHMFFDA27CA,121.55751550000001,25.0320183
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段151~180號,9.5,商,,,1051220,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,771026.0,141.68,2,2,2,有,有,15000000,105865.0,升降平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLNLJHMFFCA87CA,121.5412075,25.0482059
中山區,房地(土地+建物),臺北市中山區錦州街31~60號,12.54,商,,,1051209,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,711102.0,128.8,4,1,3,有,有,15600000,121118.0,,0.0,0,,RPQQMLNLJHMFFCA57CA,121.5264588,25.0604257
文山區,房地(土地+建物),臺北市文山區景興路238巷1~30號,11.5,商,,,1060103,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,760423.0,51.3,3,1,2,有,無,5010000,97661.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLNLJHMFFAA87CA,121.544918,24.998415899999998
萬華區,房地(土地+建物),臺北市萬華區中華路一段151~180號,29.5,商,,,1051124,土地2建物2車位0,二層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,,341.26,0,0,0,無,有,225000000,659321.0,,0.0,0,,RPVNMLNKKHMFFBA67CA,121.506849,25.040241
中山區,房地(土地+建物),臺北市中山區中山北路三段1~30號,14.48,商,,,1051014,土地2建物1車位0,二層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,710609.0,123.72,3,2,2,有,有,29650000,239654.0,,0.0,0,,RPTQMLNLJHMFFCA87CA,121.52197659999999,25.0655559
大安區,房地(土地+建物),臺北市大安區信義路四段211~240號,6.7,住,,,1060104,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,700123.0,70.74,2,1,1,有,有,23000000,325134.0,,0.0,0,,RPPNMLOLJHMFFFA57CA,121.5522223,25.033264199999998
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段151~180號,29.48,住,,,1051224,土地1建物1車位1,二層,五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,960808.0,91.52,1,1,1,有,有,10650000,147725.0,坡道平面,36.35,2500000,含增建或未登記建物。,RPSQMLNLJHMFFCA87DA,121.5947034,25.068938600000003
大安區,房地(土地+建物),臺北市大安區光復南路661~690號,4.15,商,,,1051201,土地3建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,850105.0,35.67,1,1,1,有,有,7380000,206897.0,,0.0,0,,RPRNMLMJKHMFFFA47CA,121.5571872,25.0300246
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段121~150號,22.74,商,,,1060113,土地1建物1車位2,四層,十四層,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,930319.0,259.93,2,1,0,有,有,55000000,211595.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPSPMLPLJHMFFCA97DA,121.5231156,25.0612094
松山區,房地(土地+建物),臺北市松山區市民大道六段91~120號,21.6,商,,,1060110,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,680816.0,92.1,3,2,1,有,無,15000000,162866.0,,0.0,0,,RPROMLQJKHMFFDA77CA,121.5763787,25.0494724
松山區,房地(土地+建物)+車位,臺北市松山區復興北路151~180號,47.39,商,,,1051227,土地2建物2車位2,十二層,十七層,辦公商業大樓,商業用,鋼筋混凝土造,771105.0,563.97,0,0,0,無,有,120000000,212777.0,坡道平面,0.0,0,,RPPOMLQLJHMFFDA67CA,121.544471,25.053642899999996
內湖區,房地(土地+建物),臺北市內湖區內湖路三段60巷8弄31~60號,15.73,其他,,,1051231,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701228.0,84.13,3,2,2,有,無,9380000,111494.0,,0.0,0,,RPSOMLSJKHMFFCA97CA,121.59202490000001,25.087620899999997
萬華區,房地(土地+建物),臺北市萬華區峨眉街61~90號,4.31,商,,,1060105,土地1建物1車位0,四層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,660727.0,33.24,1,0,1,有,有,5500000,165463.0,,0.0,0,,RPUOMLPLJHMFFBA87CA,121.50473649999999,25.0440467
萬華區,房地(土地+建物),臺北市萬華區西園路二段11巷1~30號,45.24,住,,,1051215,土地1建物2車位0,地下層,五層,店面(店鋪),商業用,鋼筋混凝土造,780626.0,161.39,0,0,0,無,無,18060000,111903.0,,0.0,0,,RPOOMLNJKHMFFBA96CA,121.4981473,25.032944699999998
中山區,房地(土地+建物),臺北市中山區松江路361~390號,135.0,住,,,1051209,土地1建物5車位0,二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,720110.0,909.48,0,0,1,無,有,200000000,219906.0,,0.0,0,1.買賣價款給付方式，係以股款抵繳為之。2.頂樓現有未登記建物，一併隨同買賣移轉及點交予買受人。,RPUQMLMJKHMFFCA77CA,121.53354499999999,25.0636359
大安區,房地(土地+建物),臺北市大安區延吉街211~240號,54.13,住,,,1060101,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,710531.0,271.08,0,0,0,無,無,150000000,553342.0,,0.0,0,,RPPNMLKLKHMFFFA27CA,121.5555303,25.037164999999998
大安區,房地(土地+建物),臺北市大安區復興南路二段1~30號,5.38,商,,,1051201,土地1建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,840907.0,46.02,0,1,1,有,有,12180000,264668.0,,0.0,0,含增建或未登記建物。,RPUPMLPLJHMFFFA38CA,121.5437124,25.026785699999998
中正區,房地(土地+建物),臺北市中正區衡陽路61~90號,4.79,商,,,1051218,土地1建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,831212.0,61.39,1,1,1,有,有,9375000,152712.0,,0.0,0,,RPROMLTJKHMFFBA97DA,121.51195600000001,25.042395000000003
